637855.02,849373.00,537.63
637757.35,849760.93,429.17
637607.35,850408.86,424.31
637735.20,849834.68,429.20
637833.56,849384.35,420.34
637767.13,849689.07,504.59
637636.25,850224.87,425.46
637700.46,849934.32,428.25
637819.78,849394.85,421.78
637758.43,849653.41,429.00
637626.54,850212.93,425.79
637664.27,850038.81,426.67
637798.10,849442.75,426.02
637784.02,849493.77,430.22
637632.78,850150.46,476.35
637658.14,850016.70,426.25
637798.06,849430.35,530.48
637732.38,849673.16,428.84
637557.84,850413.52,424.67
637697.21,849805.25,428.90
637799.31,849386.15,532.64
637682.19,849849.15,428.84
637573.00,850311.22,425.00
637741.54,849587.99,462.63
637765.94,849488.65,506.89
637600.33,850189.34,508.46
637618.18,850087.96,446.98
637764.44,849480.61,535.60
637726.77,849616.54,476.44
637571.72,850256.00,425.82
637632.81,849989.40,426.08
637758.50,849446.46,425.69
637720.28,849603.61,429.92
637569.55,850236.78,425.66
637616.83,850030.51,426.02
637753.18,849448.95,440.45
637722.41,849574.57,440.81
637578.15,850175.82,425.69
637580.68,850171.16,462.24
637719.26,849581.07,475.72
637756.33,849439.14,547.28
637652.17,849841.17,428.35
637512.66,850428.28,424.38
637672.34,849747.51,429.56
637753.05,849397.08,413.98
637709.06,849587.30,446.82
637572.54,850154.30,426.02
637565.29,850181.30,425.75
637703.58,849599.57,456.59
637749.28,849428.77,561.68
637661.98,849759.32,429.59
637514.44,850378.87,424.67
637616.83,849941.40,426.54
637723.20,849486.25,426.28
637732.71,849453.15,473.52
637630.81,849869.36,427.10
637496.03,850437.89,424.51
637614.47,849931.66,426.57
637716.17,849512.40,501.18
637728.38,849437.20,417.52
637631.92,849845.73,427.33
637507.71,850372.31,425.46
637579.00,850065.16,427.07
637670.87,849670.80,429.86
637735.93,849401.02,485.43
637671.78,849660.17,429.72
637583.53,850032.97,426.12
637497.97,850398.20,424.44
637601.97,849949.48,426.28
637679.66,849614.50,429.17
637728.84,849403.71,444.19
637661.22,849688.19,429.59
637566.73,850092.22,435.20
637504.07,850359.48,425.69
637621.10,849852.46,427.33
637699.38,849512.60,426.77
637716.86,849432.81,415.94
637650.62,849724.18,459.02
637556.99,850120.70,426.54
637494.91,850388.81,424.97
637584.68,849996.72,425.75
637657.87,849677.66,429.59
637710.79,849463.16,540.94
637696.65,849503.90,426.05
637625.39,849811.84,427.92
637536.75,850196.26,426.05
637496.56,850370.73,425.75
637572.67,850035.86,425.85
637641.54,849741.83,490.81
637697.21,849487.01,425.98
637709.35,849441.99,496.78
637658.20,849655.38,429.40
637595.83,849927.53,432.71
637508.30,850310.76,426.67
637534.02,850196.16,425.98
637625.07,849794.03,428.51
637700.03,849460.01,421.23
637701.02,849467.13,540.09
637636.06,849743.96,473.75
637545.70,850136.78,426.31
637514.99,850272.08,426.74
637617.72,849813.68,428.02
637692.52,849483.92,498.69
637701.21,849433.96,414.27
637637.07,849719.95,463.55
637557.02,850070.41,427.36
637472.54,850445.47,424.05
637566.80,850019.00,425.92
637632.71,849721.49,487.96
637686.71,849469.78,458.27
637688.62,849456.73,484.74
637632.48,849698.65,429.07
637561.09,850014.30,425.75
637494.09,850311.32,426.67
637510.79,850230.15,426.87
637600.92,849815.85,498.49
637665.58,849507.41,426.38
637680.18,849437.93,529.99
637643.54,849589.70,430.38
637595.93,849802.56,519.91
637547.87,850008.73,425.59
637497.87,850229.69,426.61
637450.89,850438.32,424.28
637489.40,850252.82,427.07
637525.72,850074.87,439.04
637549.80,849951.74,425.95
637568.60,849853.84,427.26
637577.92,849800.16,439.63
637591.40,849726.64,445.96
637609.35,849631.40,429.95
637626.28,849540.35,426.94
637635.10,849490.42,499.61
637632.81,849491.86,496.75
637603.74,849615.16,430.28
637539.63,849907.71,426.71
637473.46,850211.38,425.62
637423.20,850444.98,424.51
637469.00,850216.86,425.43
637516.73,849979.76,425.85
637575.07,849690.88,429.53
637615.55,849487.86,497.90
637607.94,849514.01,422.31
637543.37,849815.45,427.89
637482.87,850099.44,438.55
637429.86,850348.92,426.18
637443.83,850275.52,426.51
637503.02,849978.84,425.26
637567.85,849652.69,429.56
637606.30,849454.49,486.48
637573.16,849608.92,433.23
637491.80,850002.40,431.86
637428.08,850311.71,425.89
637439.27,850251.21,457.12
637504.07,849917.88,426.28
637566.01,849596.26,428.74
637589.44,849465.88,503.87
637570.83,849549.51,454.72
637523.56,849777.36,428.64
637493.04,849920.67,425.98
637436.65,850198.85,425.75
637391.40,850425.56,424.38
637460.53,850052.69,433.50
637534.65,849651.15,428.87
637569.69,849450.43,411.25
637522.74,849682.15,429.69
637442.26,850090.45,426.80
637385.10,850378.87,460.10
637411.81,850226.25,426.02
637485.76,849815.12,428.22
637538.91,849513.98,452.92
637504.07,849688.52,428.94
637424.64,850101.97,428.81
637368.93,850388.75,424.54
637399.05,850216.27,426.18
637468.01,849826.48,427.76
637512.53,849569.36,487.30
637515.78,849540.49,471.42
637480.28,849719.72,428.90
637421.33,850027.72,448.79
637386.25,850206.30,439.70
637356.92,850353.22,434.22
637342.85,850421.75,424.34
637366.83,850273.39,458.92
637395.28,850100.00,425.16
637431.43,849882.61,426.31
637485.79,849563.16,422.31
637476.94,849599.80,424.97
637416.63,849919.16,442.03
637363.32,850202.69,426.28
637326.84,850390.52,432.61
637333.92,850340.26,426.84
637378.15,850072.34,429.10
637432.78,849747.87,427.85
637469.03,849528.38,479.10
637391.73,849947.38,507.61
637329.82,850283.69,432.84
637331.92,850260.47,425.85
637393.14,849895.51,425.13
637454.27,849534.42,482.74
637365.94,850020.51,429.27
637291.93,850426.84,422.97
637356.20,850045.87,481.40
637439.07,849556.40,445.70
637369.82,849939.47,498.65
637285.66,850407.38,459.58
637358.56,849977.66,447.93
637433.46,849534.28,489.90
637351.84,849987.93,424.05
637272.77,850433.14,478.05
637347.11,849987.53,429.46
637418.80,849554.63,480.25
637354.95,849910.86,485.43
637270.90,850382.09,451.38
637323.88,850062.01,468.21
637407.09,849559.88,496.52
637340.98,849931.23,488.32
637264.63,850365.12,528.84
637363.68,849770.47,426.02
637370.37,849717.59,470.01
637277.17,850245.11,475.30
637281.56,850207.41,472.74
637378.77,849619.95,424.87
637347.80,849786.81,427.17
637250.33,850341.90,479.43
637295.51,850064.80,428.31
637371.88,849595.90,522.74
637321.95,849877.46,443.41
637246.65,850305.68,435.73
637256.36,850236.19,427.23
637328.28,849792.42,426.35
637362.24,849576.25,516.96
637283.79,850025.30,428.25
637227.92,850340.68,458.92
637259.94,850138.88,459.74
637328.87,849712.73,428.31
637346.78,849593.70,424.93
637275.72,850001.44,444.09
637220.31,850318.37,444.42
637245.87,850155.48,454.17
637286.84,849894.39,429.17
637328.31,849629.04,536.19
637324.11,849644.00,465.62
637267.81,849968.77,426.05
637231.17,850173.95,479.63
637216.40,850255.15,469.85
637244.98,850067.75,490.32
637271.49,849894.52,429.36
637289.86,849768.60,460.33
637311.52,849621.75,508.56
637318.60,849563.68,530.31
637313.71,849582.78,535.56
637307.55,849609.45,437.53
637295.90,849666.44,440.32
637284.12,849725.10,424.97
637277.85,849747.24,500.16
637279.95,849724.84,424.18
637279.30,849716.77,424.18
637288.58,849647.34,422.28
637289.73,849622.01,529.36
637291.67,849598.29,517.95
637296.29,849557.25,455.54
637281.33,849638.06,421.00
637251.31,849805.41,495.80
637202.20,850095.47,427.20
637252.30,849772.28,430.68
637283.53,849558.89,472.83
637243.47,849790.03,530.81
637205.41,850011.98,480.45
637270.18,849589.17,518.37
637233.10,849811.52,428.35
637251.80,849670.64,422.67
637210.53,849907.15,449.51
637252.49,849609.94,434.15
637250.39,849582.25,516.83
637245.57,849584.51,414.93
637254.82,849484.84,411.22
637230.97,849591.99,416.04
637202.36,849723.98,425.00
637192.32,849732.22,426.28
637200.07,849619.26,425.46
637200.69,849426.67,411.06
637221.56,850332.22,455.81
637208.50,850244.32,427.23
637232.28,850303.48,462.73
637219.13,850229.59,487.24
637228.44,850241.04,489.04
637275.82,850396.52,430.91
637213.98,850147.64,433.33
637259.02,850296.92,427.03
637260.43,850281.07,460.30
637215.49,850097.87,462.04
637255.77,850234.58,427.76
637299.15,850383.92,488.32
637308.66,850399.31,468.41
637278.22,850271.39,513.09
637246.19,850135.96,427.76
637229.99,850059.84,427.59
637241.96,850088.35,427.53
637305.31,850315.45,450.49
637304.89,850289.53,426.02
637249.87,850060.79,478.67
637293.73,850210.79,467.68
637331.86,850331.43,467.16
637256.46,850020.57,480.64
637365.49,850423.39,424.02
637282.64,850066.63,427.46
637348.26,850293.83,435.27
637286.22,850026.44,429.79
637344.00,850235.47,447.57
637388.02,850381.33,503.77
637328.94,850125.39,427.17
637321.23,850072.93,463.16
637384.74,850305.45,426.08
637376.31,850242.49,458.30
637332.84,850043.86,422.83
637409.51,850321.95,425.69
637351.87,850067.03,469.88
637412.14,850280.22,453.77
637371.85,850091.70,428.35
637416.31,850242.68,425.98
637399.87,850151.84,428.31
637404.36,850139.67,446.39
637399.90,850098.20,425.26
637449.67,850274.67,426.44
637394.23,850024.21,454.56
637466.17,850303.84,426.38
637428.44,850118.96,453.71
637462.24,850237.50,425.72
637413.78,850006.00,428.12
637461.15,850174.97,425.66
637523.98,850411.15,424.44
637502.40,850300.43,426.84
637492.19,850229.17,426.21
637488.71,850185.93,425.36
637487.11,850150.62,425.66
637486.71,850122.01,426.21
637466.37,850009.06,447.64
637481.69,850048.16,425.79
637502.23,850108.96,426.05
637510.27,850115.16,426.48
637514.83,850106.30,426.48
637525.00,850122.97,427.00
637544.75,850182.05,426.05
637579.49,850308.04,424.90
637611.91,850425.43,424.18
637597.41,850344.03,424.97
637547.47,850097.57,459.45
637581.40,850224.41,425.36
637583.33,850219.85,499.25
637577.85,850169.62,471.49
637601.84,850258.27,425.46
637572.83,850100.16,426.74
637633.30,850359.61,424.02
637569.03,850035.40,425.69
637636.25,850321.36,425.10
637626.84,850257.58,425.72
637622.93,850211.02,425.66
637655.15,850337.80,424.67
637642.68,850241.90,425.59
637621.88,850109.15,427.20
637614.67,850042.95,426.05
637615.16,850011.84,426.67
637632.09,850068.11,439.73
637647.57,850119.23,426.51
637656.73,850138.48,426.35
637661.65,850135.56,426.18
637652.79,850057.05,435.79
637662.99,850084.84,426.51
637668.47,850086.25,426.41
637668.54,850054.59,426.84
637667.81,850020.31,426.31
637683.43,850080.61,426.48
637695.54,850120.24,426.08
637698.10,850099.38,426.21
637706.10,850110.07,426.21
637714.07,850119.16,426.15
637712.07,850058.40,426.51
637719.19,850056.27,426.67
637733.04,850100.79,426.61
637742.75,850117.29,425.85
637754.17,850149.44,424.34
637781.00,850292.95,425.89
637795.44,850365.16,462.99
637762.37,850091.40,426.12
637774.93,850139.76,490.32
637808.99,850360.07,455.45
637765.72,850016.80,426.71
637798.20,850213.55,454.76
637812.37,850291.24,426.02
637792.49,850108.20,516.24
637780.68,849995.54,426.71
637795.08,850063.65,439.47
637800.69,850064.01,437.27
637795.87,849989.53,426.90
637810.14,850046.92,426.51
637823.03,850092.36,420.34
637861.19,850307.05,443.04
637855.09,850239.80,431.36
637826.54,850015.45,426.90
637825.82,849980.15,426.71
637842.06,850052.17,489.57
637846.65,850056.53,425.07
637849.97,850051.90,435.53
637849.18,850021.19,481.00
637887.73,850239.70,434.91
637875.85,850149.74,424.57
637863.09,850044.59,493.73
637925.72,850414.47,424.84
637858.30,849988.02,426.97
637928.94,850394.52,437.43
637866.31,850004.36,426.18
637940.32,850421.29,424.18
637875.26,850019.62,497.08
637922.44,850281.76,426.61
637882.74,850039.34,420.93
637920.90,850238.45,441.60
637888.09,850041.27,420.08
637933.73,850277.00,479.36
637913.62,850156.73,426.51
637914.90,850146.98,426.67
637934.48,850243.41,426.71
637899.70,850024.38,494.36
637973.26,850425.00,435.56
637903.67,850020.28,462.04
637953.54,850273.39,481.46
637924.54,850108.86,429.46
637961.88,850286.81,462.66
637914.57,850019.16,444.55
637960.27,850245.11,426.80
637972.18,850289.14,424.64
637920.77,849983.83,453.31
637979.13,850264.27,425.72
637984.84,850266.24,451.54
637956.07,850082.32,423.43
637959.15,850059.42,418.54
637953.61,849989.99,419.16
637978.25,850076.61,426.94
638018.31,850237.34,462.60
638032.41,850270.11,446.00
638051.51,850329.53,425.49
638066.21,850362.17,426.90
638080.51,850395.34,424.93
638086.68,850398.52,424.97
638101.90,850424.18,425.33
638093.90,850357.84,435.89
638075.66,850234.28,425.66
638044.72,850045.57,437.60
638052.13,850055.84,427.30
638073.62,850134.55,427.56
638106.30,850263.81,440.68
638130.38,850360.30,426.35
638097.54,850156.46,427.95
638075.85,850009.25,426.57
638117.72,850174.08,427.56
638156.89,850325.20,426.77
638132.12,850166.80,440.03
638102.79,849973.82,449.34
638163.35,850235.14,426.87
638159.06,850180.51,427.07
638136.91,850022.90,426.57
638216.86,850399.44,425.95
638152.92,850018.54,438.52
638215.88,850297.15,425.79
638185.93,850104.17,427.20
638216.90,850215.19,426.74
638200.69,850091.96,427.13
638217.16,850124.02,449.21
638230.87,850157.71,426.90
638204.30,849959.35,440.09
638299.08,850407.19,424.77
638239.93,850046.62,426.38
638258.43,850088.42,426.15
638303.90,850293.93,425.59
638267.42,850041.01,442.81
638319.95,850290.94,425.39
638276.61,850002.69,444.91
638333.33,850282.05,425.23
638294.52,850024.11,444.00
638326.90,850175.46,441.86
638339.70,850209.68,425.26
638305.84,849994.23,427.43
638374.02,850359.55,426.28
638316.11,849999.61,432.55
638366.67,850265.26,425.26
638337.83,850070.87,426.21
638347.70,850105.68,425.82
638381.89,850270.34,426.05
638335.04,849972.57,441.67
638401.67,850337.07,426.48
638360.70,850059.28,441.44
638372.28,850096.72,426.25
638415.81,850315.68,426.31
638367.98,850005.18,426.48
638393.70,850132.87,444.46
638423.92,850277.59,426.61
638381.40,849996.75,429.36
638406.30,850123.13,426.38
638449.18,850353.12,426.54
638405.18,850061.71,426.05
638408.37,850057.94,441.73
638469.23,850413.58,426.80
638417.22,850058.17,425.92
638427.59,850101.54,443.77
638449.97,850210.86,427.13
638417.72,849985.07,432.51
638464.70,850265.49,426.71
638448.46,850135.96,428.90
638429.49,849995.64,444.55
638473.98,850266.47,427.00
638458.53,850142.52,442.49
638440.65,850006.63,425.56
638480.77,850254.79,427.10
638460.50,850097.87,427.26
638457.64,850062.93,442.91
638504.99,850354.69,427.03
638455.12,850005.41,440.98
638484.45,850184.02,450.43
638486.75,850173.03,463.68
638455.35,849938.68,439.53
638497.54,850209.58,426.74
638486.12,850100.95,427.56
638483.86,850062.14,446.85
638507.12,850193.90,427.46
638490.49,850054.72,444.26
638513.48,850186.75,427.30
638504.99,850103.90,428.22
638505.74,850077.17,428.15
638530.54,850232.58,427.56
638497.41,849959.32,420.96
638538.45,850220.28,427.40
638525.95,850101.74,428.02
638523.69,850045.90,447.93
638573.36,850393.73,422.01
638536.29,850070.34,427.85
638538.65,850047.44,445.70
638586.09,850375.23,419.55
638548.49,850048.65,449.61
638587.83,850323.10,419.75
638552.40,850007.81,426.51
638603.87,850394.23,434.12
638565.32,850030.71,485.99
638598.56,850274.05,419.95
638588.22,850136.19,420.08
638582.91,850050.49,422.54
638622.64,850351.67,434.55
638582.74,849951.97,416.99
638625.59,850253.81,418.18
638623.92,850191.80,418.11
638615.32,850048.33,441.50
638658.60,850387.76,416.31
638650.56,850240.72,419.42
638649.25,850147.64,431.23
638649.61,850075.13,463.81
638678.67,850263.48,444.82
638691.80,850301.67,417.78
638669.59,849993.80,417.13
638722.74,850373.52,430.22
638702.26,850064.47,419.85
638738.98,850305.28,417.59
638730.45,850123.98,440.29
638735.04,850063.35,420.37
638738.02,850002.00,416.77
638768.60,850239.53,418.14
638779.89,850296.92,457.32
638769.19,850105.18,436.19
638801.12,850385.10,462.60
638787.20,850148.16,426.02
638795.24,850161.38,459.55
638809.48,850229.17,425.39
638825.13,850316.93,440.09
638829.17,850282.45,418.24
638820.44,850114.07,418.64
638820.73,850045.67,417.13
638829.13,850062.96,456.27
638834.71,850065.12,419.06
638844.29,850107.35,419.98
638865.22,850272.90,423.59
638867.03,850256.82,489.14
638857.84,850109.48,419.98
638890.35,850400.07,422.57
638871.72,850164.40,435.76
638871.00,850111.09,502.89
638898.52,850362.11,430.77
638873.79,850045.57,420.08
638898.00,850271.23,424.80
638884.61,850082.78,502.30
638903.74,850229.33,426.61
638900.36,850135.73,423.72
638896.72,850008.83,420.93
637213.12,850682.15,437.53
637195.24,850692.42,438.88
637198.36,850616.08,456.73
637177.07,850701.84,424.28
637188.62,850594.65,457.38
637177.07,850615.16,472.77
637164.90,850654.56,489.93
637150.43,850711.29,451.57
637146.19,850707.28,432.71
637144.82,850687.43,425.26
637142.32,850674.21,423.20
637135.70,850686.25,448.59
637148.36,850581.59,425.00
637124.44,850691.34,426.21
637121.00,850678.18,426.28
637123.69,850627.59,425.46
637144.23,850467.32,424.48
637114.50,850612.66,425.46
637099.93,850669.32,426.25
637114.93,850537.89,433.83
637110.53,850512.01,425.20
637078.41,850666.70,425.98
637079.56,850601.97,426.02
637088.42,850488.91,425.00
637066.04,850571.16,425.85
637041.70,850678.38,426.97
637061.81,850491.93,425.59
637030.74,850633.14,426.61
637022.90,850623.43,426.61
637027.79,850509.71,427.07
636993.86,850671.69,427.40
636981.17,850679.76,457.61
636986.78,850561.52,434.94
636970.44,850609.15,468.60
636954.23,850638.02,491.40
636940.16,850671.13,497.41
636939.86,850618.83,435.96
636940.81,850528.97,436.88
636913.42,850651.15,473.13
636894.42,850721.85,433.66
636894.09,850654.59,459.45
636892.95,850571.26,435.43
636876.05,850568.70,435.10
636842.62,850689.99,434.91
636855.68,850516.99,435.43
636824.48,850613.09,434.97
636803.81,850660.76,434.78
636821.33,850477.23,436.84
636779.63,850641.47,434.61
636769.13,850628.15,434.78
636774.21,850510.37,436.19
636733.56,850688.02,434.32
636743.11,850568.70,435.56
636729.07,850582.38,434.97
636703.74,850674.61,434.28
636726.15,850487.07,436.29
636687.27,850645.05,434.06
636680.18,850625.85,434.19
636687.96,850508.50,435.79
636648.62,850684.58,433.99
636652.36,850602.20,434.51
636650.69,850540.88,435.10
636613.32,850702.36,433.50
636624.11,850572.31,433.92
636610.10,850577.23,433.60
636580.35,850687.53,433.73
636599.90,850507.55,434.97
636564.24,850639.73,433.37
636554.89,850628.90,433.01
636560.14,850521.00,434.38
636518.73,850701.48,433.14
636532.68,850556.27,433.60
636512.34,850602.46,432.32
636490.32,850669.19,432.25
636512.76,850478.67,434.06
636467.81,850671.16,431.82
636469.32,850600.43,431.73
636462.60,850566.11,432.61
